519,167,,สีชมพูนมแบบสุภาพ.. ไม่แป๊ดมากก กลิ่นหอมดีค่ะ เม็ดสีแน่น สีติดทน คุณภาพดีตามแบรนด์ แต่ไม่ชอบเท่าไหร่ เพราะทาแล้วไม่เหมาะกับผิวสองสีค่ะ ลอยๆยังไงไม่รุ  ถ้าคนผิวขาวใช้น่าจะน่ารักดีค่ะ,27,5
520,167,,ส่งเร็วแพ็คดีมาก สั่งเย็นวันที่ 19 วันที่ 21 เที่ยง ได้รับของแล้ว สีสวยถูกใจมากคะ ปาดทีเดียวรู้เรื่อง แต่แนะนำให้สครับและบำรุงปากอย่างดีเป็นประจำทาแล้วปากจะได้ไม่แห้ง ทาแล้วสวยคะ ชอบมากๆๆๆ จะตามสอยสีต่อๆไปแน่นอน,23,5
521,167,,ใช้ดีสีสวยโดนใจมากค่ะ,-1,5
522,167,,สีสวยมากกก,24,5
523,167,,ชมพูหวานๆ สวยค่ะ,21,5
524,167,,เป็นลิปเนื้อแมทที่ทาแล้วไม่ลอกเป็นขุย เม็ดสีชัดเจน มีกลิ่นวนิลาอ่อนๆ,32,5
525,167,,ชอบมากเลยค่ะ,-1,5
526,167,,สีสวยดี,27,5
527,167,,ยี่ห้อนี้การันตีคุณภาพอยู่แล้ว สีสวยน่ารัก สีแน่นกลบสีปากมิด กลิ่นหอมอ่อนๆชอบ แต่ต้องบำรุงปากดีๆ เพราะใช้แล้วMatteมาก แห้งจริงไรจริง,36,5
528,167,,สีสวยมากกก,-1,5
529,167,,สีน่ารักมากราคาถูกชอบค่ะ,-1,5
530,167,,สีสวยมากก,-1,4
531,167,,ดีงาม สีสวยติดทน,32,5
532,167,,งามค่ะ ทาแล้วใสๆ,26,5
533,167,,สีสวย เหมาะกับลุคแต่งตัวหวานๆ แต่ลิปแมตมากจริงๆค่ะ,29,5
534,167,,สีสวยเนื้อดี,41,5
535,167,,สวยค่ะ,32,5
536,167,,สีสวยค่ะ,26,4
537,167,,เนื้อสีไม่แน่นเท่าไหร่ ทาแล้วไม่ค่อยติด,-1,5
538,167,,สีโปรด ทาได้ทุกวัน,28,5
539,167,,สีสวยมาก,31,5
540,167,,สีสวย ทาง่าย,-1,5
541,167,,เป็นสีประจำตัวไปแล้ว คือมันสวยมาก ใช้ได้ทุกวันทุกโอกาส,-1,5
542,167,,สีสวยมากค่ะ แต่ต้องทาลิปมันก่อนนะคะ ถ้าเป็นคนปากแห้ง,28,5
543,167,,สีมันชมพูกว่าที่คิด แต่ก็ใช่ได้ค่ะ โอเครเลย,29,4
544,167,,ดีมากค่ะ,29,5
545,167,,ติดทน สีสวย สมชื่อ MAC ค่ะ,-1,5
546,167,,ใช้ทาไปเรียนทุกวัน สีน่ารักมากค่ะ,23,5
547,167,,สำหรับเราไม่นู๊ดอ่ะ เป็นชมพูกุหลาบน่ะ,31,5
548,167,,สีสวยเป็นธรรมชาติติดทนนานนนนน ชอบค่ะ,-1,5
549,167,,ชอบมาก ตอนแรกเห็นสีมันออกชมพู ไม่กล้าทา เพราะเป็นผู้ใหญ่แล้ว กลัวจะโดนว่า แอ๊บแบ๊ว ซื้อมาลองทา ตอนแรกๆก็ทาบางๆ เอ๊ะ!สีสวยสี คราวนี้ลองลงเข้มๆดู อืมก็สวยนี่นา ไม่น่าเกลียดอะไร สีไม่โดด ไม่ลอย ชอบมาก ตอนนี้ใช้สีนี้ประจำเลย,44,5
550,167,,เม็ดสีแน่น สีออกชมพูระเรื่อ ส่วนตัวคิดว่าสีนี้เหมาะกับผู้ใหญ่วัยทำงาน,25,5
551,168,ผู้ดีมากกกกก,ของดี ไม่ต้องพูดอะไรมาก สีนี้ไปได้ทุกงาน,-1,5
552,168,รีวิว,ชอบสีสวย,22,5
553,168,.,สีสวยมากค่ะ,20,5
554,168,สีสวย,สีสวยดี,31,5
555,168,สีสวยติดทน,ซื้อมากใช้ได้หลายเดือนแล้วแต่ยังไม่ได้รีวิวแต่บอกเลยของเค้าดีจิงๆๆสีสวยคมชัดติดทนแต่ตินิดเดียวตรงที่ทาแล้วมันเห็นร่องปากทีไม่เงาค่ะ^^,28,4
556,168,สีสวย,สีสวยมากกก แห้งมากกก คนริมฝีปากแห้งต้องบำรุงริมฝีปากดีๆ,-1,4
557,168,mac kinda sexy,สีสวยมากค่ะ ไม่นู้ดไป ไม่เข้มไป แล้วก็ติดทนมาก ทานข้าวสีก็ไม่จางไปมาก,22,4
558,168,ลิปสติก,สีสวย,49,4
559,168,,สีสวย สุภาพ ถูกใจมากค่ะ =],-1,5
560,168,,สีสวยมากค่ะ ติดทนดี แต่เป็นคราบนิดหน่อย,22,5
561,168,,สีสวยถูกใจมากค่ะ ใช้ได้ทุกโอกาส ไม่เข้มไป ไม่อ่อนไปจนดูป่วย เนื้อลิปทาแล้วไม่แห้งมาก สบายปากอยู่นะคะ,26,5
562,168,,สีสวยมาก ถูกใจ,31,5
