,NYX Round Lipstick 592 Baby Pink + Slim Lip Liner 848 Flower Set,NYX,604143633974,Package List : This listing includes 1 lipstick and 1 pencil. * Extra Creamy Round Lipstick * NYX Extra Creamy Round Lipstick is NYX classic lipstick for all occasions. The mineral-based emollient formula offers a beautiful velvet texture  saturated colour and it resists wear and smudging. It s your go-to lipstick. * Slim Lip Pencil * Slim  trim but never prim. The buttery  long-wearing lip liner formula goes on easily and resists bleeding. INGREDIENTS : Round Lipstick Ceresin Wax  Polyethlene Wax  Microcrystalline Wax  Beeswax  Lanoline Oil  Isopropyl Myristate  Mineral Oils  Octyl Palmitate  BHA  Propyl Paraben  Mica  Titanium Dioxide  D&C; Red No.A1 Lake  Pearl Powder  Iron Oxide. Slim Pencil Lip Sorbitan Isostearate  Isocetyl Stearate  Phenyl Trimethicone  Polyethylene  Euphorbia Cerifera(Candelilla) Wax  Butyrospermum Parkii (Shea Butter) Unsaponifiables  Beeswax  Simmondsia  Chinensis (Jojoba) seed oil  Caprylic/Capri Triglyceride  Nylon-12  Octyldodecanol  Polyglyceryl-2  Silica  Copernicia Cerifera (Carnauba) Wax  Diisostearate  Hydrogenated Coconut Oil  Tocopherol  VP/Hexadecene Copolymer  Stearalkonium Hectorite  Stearyl Glycyrrhetinate  Propylparaben  Prolylene Carbonate,http://rcdn-1.fishpond.co.nz/0065/098/631/186554201/6.jpeg,lipstick
,MLS22 NYX Matte Lipstic - Strawberry Daiquiri 5ml 4.5g,NYX,604144709500,no,http://rcdn-1.fishpond.co.nz/0067/459/300/192699642/6.jpeg,lipstick
,NYX Collection Noir Glossy Black Liner (BEL01),NYX,604146514577,no,http://rcdn-1.fishpond.co.nz/0068/896/403/196349060/6.jpeg,lipstick
,NYX Matte Lipstic MLS17 Sweet Pink 5ml 4.5g a,NYX,604147656689,no,http://rcdn-1.fishpond.co.nz/0069/630/713/198291919/6.jpeg,lipstick
,SMLC07 - Addis Ababa  NYX Soft Matte Lip Cream,NYX,604153528949,- Neither lipstick nor lip gloss - his is matte lip cream. A new kind of pout paint that goes on silky smooth and sets to a matte finish. Soft Matte Lip Cream is surprisingly durable and  unlike some matte lipstick formulas  also moisturising. - Formulation : Cream - Effect : Matte - Type : Lip Gross,http://rcdn-3.fishpond.co.nz/0122/940/620/259690797/6.jpeg,lipstick
,NYX Slim Lip Liner Pencil colour  Splash 850 Nectar (Light copper),NYX,604154935814,**NYX COSMETICS** SLIM LIP LINER PENCIL colour :  Splash 850 NECTAR (LIGHT COPPER) NYX s most popular lip pencil. Formulated with the highest ingredients. This pencil provides colour with smooth and creamy application. Does not bleed. Long-lasting wear. Chose from 60 awesome lip colours! * ALL 60 Colours of SLIM LIP PENCIL * (size: 0ml/ 1 g each),http://rcdn-4.fishpond.co.nz/0068/896/309/196341085/6.jpeg,lipstick
,NYX Slim Lip Liner Pencil colour 830 Currant (Plum),NYX,604154957182,**NYX COSMETICS** SLIM LIP LINER PENCIL colour :  Splash 830 CURRANT (PLUM) NYX s most popular lip pencil. Formulated with the highest ingredients. This pencil provides colour with smooth and creamy application. Does not bleed. Long-lasting wear. Chose from 60 awesome lip colours! * ALL 60 Colours of SLIM LIP PENCIL * (size: 0ml/ 1 g each),http://rcdn-3.fishpond.co.nz/0068/896/307/196347375/6.jpeg,lipstick
,NYX Lip Liner Reds On The Run Set of 5: 801 AUBURN  803 BURGUNDY  804 CABARET  816 FUSCHIA  836 BLOOM by NYX,NYX,607128702924,NYX Lip Liner Reds On The Run Set of 5: 801 AUBURN  803 BURGUNDY  804 CABARET  816 FUSCHIA  836 BLOOM by NYX,http://rcdn-1.fishpond.co.nz/0130/256/721/275222738/6.jpeg,lipstick
,NYX Lip Liner Creative Colours Set of 10,NYX,607128703006,NYX Lip Liner Creative Colours Set of 10: NATURAL. FLOWER  DOLLY PINK. FUCHSIA  BLOOM  PURPLE RAIN  ORANGE  HOT RED  DEEP RED  CURRANT,http://rcdn-3.fishpond.co.nz/0132/603/465/282448448/6.jpeg,lipstick
,NYX All A Smile Needs Set of 9 Slim Lip Pencils,NYX,607128703013,NYX All a Smile Needs Set of 9 Slim Lip Pencils: FLOWER  TANGERINE CITRINE  PINKY  FUCHSIA  BLOOM BURGUNDY  DEEP RED AND PRUNE,http://rcdn-4.fishpond.co.nz/0132/603/464/282446190/6.jpeg,lipstick
,NYX Cosmetics ButterTM Lipstick in Fizzies,NYX,678213673559,NYX Cosmetics Butter Lipstick is long-wearing and beautiful for full  lightweight coverage in a luxurious satin finish. It glides easily across lips  delivering full coverage with just a couple of strokes.,http://rcdn-2.fishpond.co.nz/0109/979/293/246573230/6.jpeg,lipstick
,NYX Cosmetics Butter Lipstick in Little Susie,NYX,678213673573,NYX Cosmetics Butter Lipstick is long-wearing and beautiful for full  lightweight coverage in a luxurious satin finish. It glides easily across lips  delivering full coverage with just a couple of strokes.,http://rcdn-3.fishpond.co.nz/0109/979/290/246577206/6.jpeg,lipstick
,NYX Cosmetics ButterTM Lipstick in Big Cherry,NYX,678213673580,NYX Cosmetics Butter Lipstick is long-wearing and beautiful for full  lightweight coverage in a luxurious satin finish. It glides easily across lips  delivering full coverage with just a couple of strokes.,http://rcdn-3.fishpond.co.nz/0109/979/292/246571365/6.jpeg,lipstick
,NYX Cosmetics Butter Lipstick in Sweet Tart,NYX,678213673597,NYX Cosmetics Butter Lipstick is long-wearing and beautiful for full  lightweight coverage in a luxurious satin finish. It glides easily across lips  delivering full coverage with just a couple of strokes.,http://rcdn-1.fishpond.co.nz/0109/979/291/246574798/6.jpeg,lipstick
,NYX Cosmetics Butter Lipstick in Hot Tamale,NYX,678213673603,NYX Cosmetics Butter Lipstick is long-wearing and beautiful for full  lightweight coverage in a luxurious satin finish. It glides easily across lips  delivering full coverage with just a couple of strokes.,http://rcdn-4.fishpond.co.nz/0109/979/289/246577821/6.jpeg,lipstick
,NYX Slim Lip Pencil - Earth Tone & Nutmeg,NYX,680474764754,Slim trim but never prim our lip pencils come in a variety of dashing shades - from auburn to orange and traffic-stopping red The buttery long-wearing lip liner formula goes on easily and resists bleeding Neither lipstick nor lip gloss this matte lip cream is a new kind of lip colour that goes on silky smooth and sets to a matte finish Soft Matte Lip Cream is surprisingly durable and unlike some matte lipstick formulas also moisturising,http://rcdn-3.fishpond.co.nz/0069/227/447/197203873/6.jpeg,lipstick
,NYX Cosmetics Slim Lip Liner Pencil - Chocolate & Nutmeg,NYX,680474765225,NYX s most popular lip pencil. Formulated with the highest ingredients. This pencil provides colour with smooth and creamy application. Does not bleed. Long lasting wear.,http://rcdn-4.fishpond.co.nz/0069/227/431/197208359/6.jpeg,lipstick
,NYX Cosmetics Slim Lip Liner Pencil - Orange & Purple Rain & Hot Pink,NYX,680474765256,NYX s most popular lip pencil. Formulated with the highest ingredients. This pencil provides colour with smooth and creamy application. Does not bleed. Long lasting wear.,http://rcdn-1.fishpond.co.nz/0069/227/434/197204859/6.jpeg,lipstick
,NYX Cosmetics Slim Lip Liner Pencil - Pumpkin & Deep Red,NYX,680474765294,NYX s most popular lip pencil. Formulated with the highest ingredients. This pencil provides colour with smooth and creamy application. Does not bleed. Long lasting wear.,http://rcdn-4.fishpond.co.nz/0069/227/429/197204804/6.jpeg,lipstick
,NYX Cosmetics Slim Lip Liner Pencil - Edge Pink & Strawberry Pink,NYX,680474765317,NYX s most popular lip pencil. Formulated with the highest ingredients. This pencil provides colour with smooth and creamy application. Does not bleed. Long lasting wear.,http://rcdn-1.fishpond.co.nz/0069/227/435/197209928/6.jpeg,lipstick
,NYX Slim Lipliner pencil Expert Lipstick cosmetics face Lip 0.04 0z/1g.  Splash 801 AUBURN),NYX,701438251407,NYX Slim Lip Liner Pencil. Classic  best-selling NYX Slim Lip Pencil applies smoothly  blends easily and is available in an astounding number of eye-popping shades.,http://rcdn-4.fishpond.co.nz/0063/920/296/183121264/6.jpeg,lipstick
,2 NYX Round Lipstick 569 Snow White + Slim Lip Liner 844 Deep Red Set,NYX,701709962797,Extra Creamy Round Lipstick * NYX Extra Creamy Round Lipstick is NYX classic lipstick for all occasions. The mineral-based emollient formula offers a beautiful velvet texture  saturated colour and it resists wear and smudging. It s your go-to lipstick. * Slim Lip Pencil * Slim  trim but never prim. The buttery  long-wearing lip liner formula goes on easily and resists bleeding.,http://rcdn-2.fishpond.co.nz/0065/867/138/188483954/6.jpeg,lipstick
,(6 Pack) NYX Slim Lip Pencil - Toast,NYX,701851821584,NYXs most popular lip pencil. Formulated with the highest ingredients. This pencil provides colour with smooth and creamy application. Does not bleed. Long lasting wear. INGREDIENTS Sorbitan Isostearate  Isocetyl Stearate  Phenyl Trimethicone  Polyethylene  Euphorbia Cerifera Candelilla Wax  Butyrospermum Parkii Shea Butter Unsaponifiables  Beeswax  Simmondsia Chinensis Jojoba seed oil  CaprylicCapri Triglyceride  Nylon 12  Octyldodecanol  Polyglyceryl 2 Diisostearate  Silica  Copernicia Cerifera Carnauba Wax  Hydrogenated Coconut Oil  Tocopherol  VPHexadecene Copolymer Stearalkonium Hectorite  Stearyl Glycyrrhetinate  Propylparaben  Prolylene Carbonate,http://rcdn-3.fishpond.co.nz/0065/867/284/188482018/6.jpeg,lipstick
,(6 Pack) NYX Slim Lip Pencil - Gold,NYX,701851821805,NYXs most popular lip pencil. Formulated with the highest ingredients. This pencil provides colour with smooth and creamy application. Does not bleed. Long lasting wear. INGREDIENTS Sorbitan Isostearate  Isocetyl Stearate  Phenyl Trimethicone  Polyethylene  Euphorbia Cerifera Candelilla Wax  Butyrospermum Parkii Shea Butter Unsaponifiables  Beeswax  Simmondsia Chinensis Jojoba seed oil  CaprylicCapri Triglyceride  Nylon 12  Octyldodecanol  Polyglyceryl 2 Diisostearate  Silica  Copernicia Cerifera Carnauba Wax  Hydrogenated Coconut Oil  Tocopherol  VPHexadecene Copolymer Stearalkonium Hectorite  Stearyl Glycyrrhetinate  Propylparaben  Prolylene Carbonate,http://rcdn-1.fishpond.co.nz/0069/227/413/197210680/6.jpeg,lipstick
,(6 Pack) NYX Mega Shine Lip Gloss - French Kiss,NYX,701851829085,Kiss me quick! Our signature Mega Shine Lip Gloss delivers shine  moisture and softness and envelops lips with glistening colour. The finish is both creamy and steamy and ensures knockout glamour. A blend of mineral and lanolin oils helps protect the pout. Available in 64 almost sinful lip gloss shades. INGREDIENTS Polybutene  Dimethicone  Mineral Oil  Microcrystalline wax  Lanolin oil  Silica Dimethyl Silylate  Isopropyl Palmitate  Stearalkonium Hectorite  Sorbitan Sesquioleate  Perfume  Tocopheryl Acetate  Ethylhexyl Methoxycinnamate  Propylene Carbonate  Butylparaben  and B.H.T. MAY CONTAIN Mica CI 77019  Titanium Dioxide CI 77891  Iron Oxide Yellow CI 77492  Iron Oxide Black CI 77499  Iron Oxide Red CI 77491  FDC Yellow 5 CI 19140   DC Red No.6 CI 15850  DC Red No. 7 CI 15850  DC Red No.17 CI 26100   DC Red No.28 CI 45410  DC Red No.34 CI 15880  DC Red No. 36 CI 12085  or Ultramarine Blue CI 77007.,http://rcdn-2.fishpond.co.nz/0136/722/373/299117445/6.jpeg,lipstick
,(6 Pack) NYX Mega Shine Lip Gloss - Copper,NYX,701851829184,Kiss me quick! Our signature Mega Shine Lip Gloss delivers shine  moisture and softness and envelops lips with glistening colour. The finish is both creamy and steamy and ensures knockout glamour. A blend of mineral and lanolin oils helps protect the pout. Available in 64 almost sinful lip gloss shades. INGREDIENTS Polybutene  Dimethicone  Mineral Oil  Microcrystalline wax  Lanolin oil  Silica Dimethyl Silylate  Isopropyl Palmitate  Stearalkonium Hectorite  Sorbitan Sesquioleate  Perfume  Tocopheryl Acetate  Ethylhexyl Methoxycinnamate  Propylene Carbonate  Butylparaben  and B.H.T. MAY CONTAIN Mica CI 77019  Titanium Dioxide CI 77891  Iron Oxide Yellow CI 77492  Iron Oxide Black CI 77499  Iron Oxide Red CI 77491  FDC Yellow 5 CI 19140   DC Red No.6 CI 15850  DC Red No. 7 CI 15850  DC Red No.17 CI 26100   DC Red No.28 CI 45410  DC Red No.34 CI 15880  DC Red No. 36 CI 12085  or Ultramarine Blue CI 77007.,http://rcdn-3.fishpond.co.nz/0106/515/048/243437642/6.jpeg,lipstick
,(6 Pack) NYX Mega Shine Lip Gloss - Oro,NYX,701851829276,Kiss me quick! Our signature Mega Shine Lip Gloss delivers shine  moisture and softness and envelops lips with glistening colour. The finish is both creamy and steamy and ensures knockout glamour. A blend of mineral and lanolin oils helps protect the pout. Available in 64 almost sinful lip gloss shades. INGREDIENTS Polybutene  Dimethicone  Mineral Oil  Microcrystalline wax  Lanolin oil  Silica Dimethyl Silylate  Isopropyl Palmitate  Stearalkonium Hectorite  Sorbitan Sesquioleate  Perfume  Tocopheryl Acetate  Ethylhexyl Methoxycinnamate  Propylene Carbonate  Butylparaben  and B.H.T. MAY CONTAIN Mica CI 77019  Titanium Dioxide CI 77891  Iron Oxide Yellow CI 77492  Iron Oxide Black CI 77499  Iron Oxide Red CI 77491  FDC Yellow 5 CI 19140   DC Red No.6 CI 15850  DC Red No. 7 CI 15850  DC Red No.17 CI 26100   DC Red No.28 CI 45410  DC Red No.34 CI 15880  DC Red No. 36 CI 12085  or Ultramarine Blue CI 77007.,http://rcdn-3.fishpond.co.nz/0106/515/052/243440785/6.jpeg,lipstick
,(6 Pack) NYX Mega Shine Lip Gloss - Rust,NYX,701851829337,Kiss me quick! Our signature Mega Shine Lip Gloss delivers shine  moisture and softness and envelops lips with glistening colour. The finish is both creamy and steamy and ensures knockout glamour. A blend of mineral and lanolin oils helps protect the pout. Available in 64 almost sinful lip gloss shades. INGREDIENTS Polybutene  Dimethicone  Mineral Oil  Microcrystalline wax  Lanolin oil  Silica Dimethyl Silylate  Isopropyl Palmitate  Stearalkonium Hectorite  Sorbitan Sesquioleate  Perfume  Tocopheryl Acetate  Ethylhexyl Methoxycinnamate  Propylene Carbonate  Butylparaben  and B.H.T. MAY CONTAIN Mica CI 77019  Titanium Dioxide CI 77891  Iron Oxide Yellow CI 77492  Iron Oxide Black CI 77499  Iron Oxide Red CI 77491  FDC Yellow 5 CI 19140   DC Red No.6 CI 15850  DC Red No. 7 CI 15850  DC Red No.17 CI 26100   DC Red No.28 CI 45410  DC Red No.34 CI 15880  DC Red No. 36 CI 12085  or Ultramarine Blue CI 77007.,http://rcdn-4.fishpond.co.nz/0106/515/043/243438196/6.jpeg,lipstick
,(6 Pack) NYX Mega Shine Lip Gloss - Pinky Taupe,NYX,701851829368,Kiss me quick! Our signature Mega Shine Lip Gloss delivers shine  moisture and softness and envelops lips with glistening colour. The finish is both creamy and steamy and ensures knockout glamour. A blend of mineral and lanolin oils helps protect the pout. Available in 64 almost sinful lip gloss shades. INGREDIENTS Polybutene  Dimethicone  Mineral Oil  Microcrystalline wax  Lanolin oil  Silica Dimethyl Silylate  Isopropyl Palmitate  Stearalkonium Hectorite  Sorbitan Sesquioleate  Perfume  Tocopheryl Acetate  Ethylhexyl Methoxycinnamate  Propylene Carbonate  Butylparaben  and B.H.T. MAY CONTAIN Mica CI 77019  Titanium Dioxide CI 77891  Iron Oxide Yellow CI 77492  Iron Oxide Black CI 77499  Iron Oxide Red CI 77491  FDC Yellow 5 CI 19140   DC Red No.6 CI 15850  DC Red No. 7 CI 15850  DC Red No.17 CI 26100   DC Red No.28 CI 45410  DC Red No.34 CI 15880  DC Red No. 36 CI 12085  or Ultramarine Blue CI 77007.,http://rcdn-1.fishpond.co.nz/0106/515/054/243437071/6.jpeg,lipstick
,(6 Pack) NYX Mega Shine Lip Gloss - Pink Rose,NYX,701851829573,Kiss me quick! Our signature Mega Shine Lip Gloss delivers shine  moisture and softness and envelops lips with glistening colour. The finish is both creamy and steamy and ensures knockout glamour. A blend of mineral and lanolin oils helps protect the pout. Available in 64 almost sinful lip gloss shades. INGREDIENTS Polybutene  Dimethicone  Mineral Oil  Microcrystalline wax  Lanolin oil  Silica Dimethyl Silylate  Isopropyl Palmitate  Stearalkonium Hectorite  Sorbitan Sesquioleate  Perfume  Tocopheryl Acetate  Ethylhexyl Methoxycinnamate  Propylene Carbonate  Butylparaben  and B.H.T. MAY CONTAIN Mica CI 77019  Titanium Dioxide CI 77891  Iron Oxide Yellow CI 77492  Iron Oxide Black CI 77499  Iron Oxide Red CI 77491  FDC Yellow 5 CI 19140   DC Red No.6 CI 15850  DC Red No. 7 CI 15850  DC Red No.17 CI 26100   DC Red No.28 CI 45410  DC Red No.34 CI 15880  DC Red No. 36 CI 12085  or Ultramarine Blue CI 77007.,http://rcdn-1.fishpond.co.nz/0106/515/057/243437814/6.jpeg,lipstick
,(6 Pack) NYX Mega Shine Lip Gloss - Baby rose,NYX,701851893932,Kiss me quick! Our signature Mega Shine Lip Gloss delivers shine  moisture and softness and envelops lips with glistening colour. The finish is both creamy and steamy and ensures knockout glamour. A blend of mineral and lanolin oils helps protect the pout. Available in 64 almost sinful lip gloss shades. INGREDIENTS Polybutene  Dimethicone  Mineral Oil  Microcrystalline wax  Lanolin oil  Silica Dimethyl Silylate  Isopropyl Palmitate  Stearalkonium Hectorite  Sorbitan Sesquioleate  Perfume  Tocopheryl Acetate  Ethylhexyl Methoxycinnamate  Propylene Carbonate  Butylparaben  and B.H.T. MAY CONTAIN Mica CI 77019  Titanium Dioxide CI 77891  Iron Oxide Yellow CI 77492  Iron Oxide Black CI 77499  Iron Oxide Red CI 77491  FDC Yellow 5 CI 19140   DC Red No.6 CI 15850  DC Red No. 7 CI 15850  DC Red No.17 CI 26100   DC Red No.28 CI 45410  DC Red No.34 CI 15880  DC Red No. 36 CI 12085  or Ultramarine Blue CI 77007.,http://rcdn-1.fishpond.co.nz/0106/515/045/243432633/6.jpeg,lipstick
,NYX Slim Lip Liner Pencils 6 Colours (Pick Your 6 Colours),NYX,703681314991,Get the SLP numbers from the main pictures. INGREDIENTS: Slim Pencil Lip Sorbitan Isostearate  Isocetyl Stearate  Phenyl Trimethicone  Polyethylene  Euphorbia Cerifera (Candelilla) Wax  Butyrospermum Parkii (Shea Butter) Unsaponifiables  Beeswax  Simmondsia Chinensis (Jojoba) seed oil  Caprylic/Capri Triglyceride  Nylon-12  Octyldodecanol  Polyglyceryl-2 Diisostearate  Silica  Copernicia Cerifera (Carnauba) Wax  Hydrogenated Coconut Oil  Tocopherol  VP/Hexadecene Copolymer  Stearalkonium Hectorite  Stearyl Glycyrrhetinate  Propylparaben  Prolylene Carbonate,http://rcdn-4.fishpond.co.nz/0068/560/870/195473389/6.jpeg,lipstick
,(6 Pack) NYX Chunk Dunk Hydrating Lippie - Peach Fuzzy,NYX,712395477335,Be Lippie Chic with this satiny smooth formula. Light and sheer at first  yet buildable the more you apply. Never needs a sharpener  the portable package propels and repels for ease of use and no product is wasted. A makeup bag must have! What it is A sheer tinted  lightweight lip balm with a satin finish. What it does Creates a satiny sheer wash of hydrating colour that is buildable on the lips. Why we love it Can be layered for light to medium coverage. How to use Apply directly on bare lips or over lip liner for more pigmentation. INGREDIENTS Diisostearyl Malate  Bis Digylceryl Polyacyladipade 2  Pentaerythrityl Tetraisostearate  Euphorbia Cerifera Candelilla WaxCandelilla CeraCire de Candelilla  Polyglyceryl 3 Diisostearate  Helianthus Annuus Sunflower Seed Oil  Trimethylsiloxyphenyl Dimethicone  Mineral OilParaffinum Liquidum Huile Minrale  Polybutene  Polyethylene  Jojoba Esters  Copernicia Cerifera Carnauba WaxCopernicia Cerifera CeraCire de Carnauba  Ceresin  Tocopheryl Acetate  Microcrystalline WaxCera Microcristallina Cire Microcristalline  BHA. MAY CONTAINPEUT CONTENIR + Mica  Titanium Dioxide  Iron Oxides CI 77491  77492  77499  Red 6 CI 15850  Red 7 CI 15850  Red 28 Lake CI 45410  Yellow 5 Lake CI 19140  Blue 1 Lake CI 42090. Net Wt. 5ml 3g,http://rcdn-1.fishpond.co.nz/0106/515/264/243442404/6.jpeg,lipstick
,(6 Pack) NYX Chunk Dunk Hydrating Lippie - Rum Punch,NYX,712395477366,Be Lippie Chic with this satiny smooth formula. Light and sheer at first  yet buildable the more you apply. Never needs a sharpener  the portable package propels and repels for ease of use and no product is wasted. A makeup bag must have! What it is A sheer tinted  lightweight lip balm with a satin finish. What it does Creates a satiny sheer wash of hydrating colour that is buildable on the lips. Why we love it Can be layered for light to medium coverage. How to use Apply directly on bare lips or over lip liner for more pigmentation. INGREDIENTS Diisostearyl Malate  Bis Digylceryl Polyacyladipade 2  Pentaerythrityl Tetraisostearate  Euphorbia Cerifera Candelilla WaxCandelilla CeraCire de Candelilla  Polyglyceryl 3 Diisostearate  Helianthus Annuus Sunflower Seed Oil  Trimethylsiloxyphenyl Dimethicone  Mineral OilParaffinum Liquidum Huile Minrale  Polybutene  Polyethylene  Jojoba Esters  Copernicia Cerifera Carnauba WaxCopernicia Cerifera CeraCire de Carnauba  Ceresin  Tocopheryl Acetate  Microcrystalline WaxCera Microcristallina Cire Microcristalline  BHA. MAY CONTAINPEUT CONTENIR + Mica  Titanium Dioxide  Iron Oxides CI 77491  77492  77499  Red 6 CI 15850  Red 7 CI 15850  Red 28 Lake CI 45410  Yellow 5 Lake CI 19140  Blue 1 Lake CI 42090. Net Wt. 5ml 3g,http://rcdn-3.fishpond.co.nz/0128/471/056/270883144/6.jpeg,lipstick
,(6 Pack) NYX Chunk Dunk Hydrating Lippie - Caramel Martini,NYX,712395477540,Be Lippie Chic with this satiny smooth formula. Light and sheer at first  yet buildable the more you apply. Never needs a sharpener  the portable package propels and repels for ease of use and no product is wasted. A makeup bag must have! What it is A sheer tinted  lightweight lip balm with a satin finish. What it does Creates a satiny sheer wash of hydrating colour that is buildable on the lips. Why we love it Can be layered for light to medium coverage. How to use Apply directly on bare lips or over lip liner for more pigmentation. INGREDIENTS Diisostearyl Malate  Bis Digylceryl Polyacyladipade 2  Pentaerythrityl Tetraisostearate  Euphorbia Cerifera Candelilla WaxCandelilla CeraCire de Candelilla  Polyglyceryl 3 Diisostearate  Helianthus Annuus Sunflower Seed Oil  Trimethylsiloxyphenyl Dimethicone  Mineral OilParaffinum Liquidum Huile Minrale  Polybutene  Polyethylene  Jojoba Esters  Copernicia Cerifera Carnauba WaxCopernicia Cerifera CeraCire de Carnauba  Ceresin  Tocopheryl Acetate  Microcrystalline WaxCera Microcristallina Cire Microcristalline  BHA. MAY CONTAINPEUT CONTENIR + Mica  Titanium Dioxide  Iron Oxides CI 77491  77492  77499  Red 6 CI 15850  Red 7 CI 15850  Red 28 Lake CI 45410  Yellow 5 Lake CI 19140  Blue 1 Lake CI 42090. Net Wt. 5ml 3g,http://rcdn-3.fishpond.co.nz/0106/515/261/243439112/6.jpeg,lipstick
,(6 Pack) NYX Chunk Dunk Hydrating Lippie - Happy Buddha,NYX,712395477601,Be Lippie Chic with this satiny smooth formula. Light and sheer at first  yet buildable the more you apply. Never needs a sharpener  the portable package propels and repels for ease of use and no product is wasted. A makeup bag must have! What it is A sheer tinted  lightweight lip balm with a satin finish. What it does Creates a satiny sheer wash of hydrating colour that is buildable on the lips. Why we love it Can be layered for light to medium coverage. How to use Apply directly on bare lips or over lip liner for more pigmentation. INGREDIENTS Diisostearyl Malate  Bis Digylceryl Polyacyladipade 2  Pentaerythrityl Tetraisostearate  Euphorbia Cerifera Candelilla WaxCandelilla CeraCire de Candelilla  Polyglyceryl 3 Diisostearate  Helianthus Annuus Sunflower Seed Oil  Trimethylsiloxyphenyl Dimethicone  Mineral OilParaffinum Liquidum Huile Minrale  Polybutene  Polyethylene  Jojoba Esters  Copernicia Cerifera Carnauba WaxCopernicia Cerifera CeraCire de Carnauba  Ceresin  Tocopheryl Acetate  Microcrystalline WaxCera Microcristallina Cire Microcristalline  BHA. MAY CONTAINPEUT CONTENIR + Mica  Titanium Dioxide  Iron Oxides CI 77491  77492  77499  Red 6 CI 15850  Red 7 CI 15850  Red 28 Lake CI 45410  Yellow 5 Lake CI 19140  Blue 1 Lake CI 42090. Net Wt. 5ml 3g,http://rcdn-1.fishpond.co.nz/0106/515/262/243438728/6.jpeg,lipstick
,(6 Pack) NYX Chunk Dunk Hydrating Lippie - Orange Splash,NYX,712395477632,Be Lippie Chic with this satiny smooth formula. Light and sheer at first  yet buildable the more you apply. Never needs a sharpener  the portable package propels and repels for ease of use and no product is wasted. A makeup bag must have! What it is A sheer tinted  lightweight lip balm with a satin finish. What it does Creates a satiny sheer wash of hydrating colour that is buildable on the lips. Why we love it Can be layered for light to medium coverage. How to use Apply directly on bare lips or over lip liner for more pigmentation. INGREDIENTS Diisostearyl Malate  Bis Digylceryl Polyacyladipade 2  Pentaerythrityl Tetraisostearate  Euphorbia Cerifera Candelilla WaxCandelilla CeraCire de Candelilla  Polyglyceryl 3 Diisostearate  Helianthus Annuus Sunflower Seed Oil  Trimethylsiloxyphenyl Dimethicone  Mineral OilParaffinum Liquidum Huile Minrale  Polybutene  Polyethylene  Jojoba Esters  Copernicia Cerifera Carnauba WaxCopernicia Cerifera CeraCire de Carnauba  Ceresin  Tocopheryl Acetate  Microcrystalline WaxCera Microcristallina Cire Microcristalline  BHA. MAY CONTAINPEUT CONTENIR + Mica  Titanium Dioxide  Iron Oxides CI 77491  77492  77499  Red 6 CI 15850  Red 7 CI 15850  Red 28 Lake CI 45410  Yellow 5 Lake CI 19140  Blue 1 Lake CI 42090. Net Wt. 5ml 3g,http://rcdn-1.fishpond.co.nz/0106/515/263/243437620/6.jpeg,lipstick
,(6 Pack) NYX Matte Lipstick - Eden,NYX,712395565339,NYX Matte Lipsticks are highly pigmented  richly formulated lipsticks that glide on smoothly  stay put and impart a non glossy  high fashion matte finish as they envelop lips in brilliant colour. Available in 22 rich  matte lipstick shades.,http://rcdn-1.fishpond.co.nz/0065/867/834/188485514/6.jpeg,lipstick
,NYX MALS Macaron Lippie 12 All Colour,NYX,722589475368,#1 ROSE #2 ORANGE #3 KEY LIME #4 BLUE VELVET #5 VIOLET #6 PISTACHIO #7 CITRON #8 EARL GREY (SKY BLUE) #9 LAVENDER #10 BLACK SESAME (GREY) #11 COCONUT (WHITE) #12 CHAMBORD (BLACK),http://rcdn-2.fishpond.co.nz/0070/295/660/200084090/6.jpeg,lipstick
,NYX Mega Shine Lip Gloss - Nude Pink,NYX,725410792184,NYX Mega Shine Lip Gloss - Nude Pink,http://rcdn-4.fishpond.co.nz/0068/896/244/196345243/6.jpeg,lipstick
,NYX Mega Shine Lip Gloss - Natural (Pack of 3),NYX,725410792283,NYX Mega Shine Lip Gloss - Natural (Pack of 3),http://rcdn-2.fishpond.co.nz/0068/896/234/196351504/6.jpeg,lipstick
,NYX Round Case Lipstick Lip Cream - 563A Chic (Pack of 3),NYX,725410792412,NYX Round Case Lipstick Lip Cream - 563A Chic (Pack of 3),http://rcdn-1.fishpond.co.nz/0068/896/488/196347113/6.jpeg,lipstick
,NYX Simply Vamp Lip Cream Famous Duo Combo Pack - Bewitching and She Devil,NYX,726682940020,Vamp up your look instantly with our smooth and smouldering lip creams.,http://rcdn-4.fishpond.co.nz/0103/248/650/240562282/6.jpeg,lipstick
,Nyx Soft Matte Lip Cream 22color Full Set,NYX,731882472851,no,http://rcdn-1.fishpond.co.nz/0065/098/530/186556204/6.jpeg,lipstick
